Job Category,Skill 1,Skill 2,Skill 3,Skill 4,Skill 5,Skill 6,Skill 7,Skill 8,Skill 9,Skill 10,Skill 11,Skill 12,Skill 13,Skill 14,Skill 15,Skill 16,Skill 17,Skill 18,Skill 19,Skill 20,Skill 21,Skill 22,Skill 23,Skill 24,Skill 25,Skill 26
Software Engineering,JavaScript,Python, Java,C#, OOP,React,Django,SQL,Git,Agile,React Native,Flutter,,,,,,,,,,,,,,
Software Engineering,NodeJS,TypeScript,Git,HTML,CSS,SQL,Oracle,Data Modeling,Agile,JIRA,Git,,,,,,,,,,,,,,,
Software Engineering,Python,JavaScript,SOAP, Git,CloudFormation,Terraform,AWS,Agile,,,,,,,,,,,,,,,,,,
Software Engineering,JavaScript,TypeScript,Node.js,Angular,Vue.js,Docker,Kubernetes,AWS,Azure,GCP,GitHub,Splunk,Cribl,Agile,CI/CD,,,,,,,,,,,
Software Engineering,React.js,Node.js	,JavaScript,Vue.js	,Angular	GraphQL,Java,Python,Git	,Fortify	,SQL	,Spring Boot	,Flask,Scrum,	DevSecOps,,,,,,,,,,,,
Software Engineering,,"Python
",SQL	,GitHub,	Google Cloud Platform,MongoDB	,ExpressJS	,AngularJS	,Object-Oriented Design	,Data Structures	Algorithms	,Java,JavaScript	,HTML	CSS	,ROBOT Framework,,,,,,,,,,,,
Software Engineering,Python,Java	,Django,Flask,AWS	REST API,MySQL,Docker,CircleCI,Agile,,,,,,,,,,,,,,,,,
Software Engineering,C#,ASP.NET,SQL,Object-Oriented Programming,Problem Solving,Communication Skills,Teamwork,Flexibility,Time Management,Detail-Oriented,,,,,,,,,,,,,,,,
Software Engineering,C#,C++,Python,Machine,learning,Deep,learning,Linux,Blazor,CSS,JavaScript,Software,architecture,,,,,,,,,,,,,
Software Engineering,React,C#,.NET,Java,Scala,NodeJS,SQL,NoSQL,Microservices,Azure,Git,REST,Agile,CI/CD,Docker,Kubernetes,CosmosDB,ServiceBus,EventHub,,,,,,,
Software Engineering,JavaScript,Node.js,ReactJS,HTML5,CSS3,Responsive,Design,Accessibility,REST,JSON,Single,Page,App,Unit,Testing,Jest,Mocha,Chai,Jasmine,Git,GitHub,Azure,Scrum,Agile,,
Software Engineering,Software,Support,L2,Troubleshooting,Grafana,Kibana,Automation,Root,Cause,Analysis,Production,Support,Incident,Management,On-call,Documentation,Collaboration,Monitoring,Tool,Development,,,,,,
Software Engineering,Full,Stack,React,Angular,NodeJS,JavaScript,TypeScript,Java,C#,PowerShell,Batch,Scripts,DevOps,Continuous,Delivery,TDD,Agile,Jira,Confluence,Cloud,(Azure/AWS/GCP),Kafka,Kubernetes,SQL,Snowflake,
Software Engineering,C,C++,C#,Java,JavaScript,Python,Debugging,Agile,Code,Review,Automation,Testing,Telemetry,Security,Privacy,Accessibility,Cloud,CI/CD,Version Control,,,,,,,
Software Engineering,C++,C,Java,Object-Oriented,Design,Linux,TCP,UDP,Agile,Doxygen, UML Debugging ,Security Clearance,Software Development,,,,,,,,,,,,,
Software Engineering,Troubleshooting,Documentation,Testing,Agile,Kainos,Communication,Supply Chain System,Workday Finance Procurement,,,,,,,,,,,,,,,,,,
Software Engineering,,Internship,to,3+,years,(depending,on,level),Performance Tuning,Project Management,Problem Solving,Communication,,,,,,,,,,,,,,
Software Engineering,,C++,Linux,Unix,Systems,Engineering,Computer Architecture,Operating Systems,File Systems,Networking Algorithms,Data Structures,Cloud Storage,,,,,,,,,,,,,,
Software Engineering,Rust,C++,Agile,Scrum,Cryptography,Remote,,,,,,,,,,,,,,,,,,,,
Software Engineering,SpringBoot,Hibernate,React,NextJS,HTML,CSS,JavaScript,Git,AWS,Kafka,Python,SQL,Postgres,MySQL,JUnit,Agile,,,,,,,,,,
Software Engineering,C#,.NET,JavaScript,TypeScript,React,CSS,HTML,Node.js,Python,Java,Kotlin,Swift,REST,SQL,Git,Azure,Agile,Jira,Microservices,,,,,,,
Software Engineering,JavaScript,React,Node.js,HTML,CSS,Accessibility,REST,Git,Jest,Jasmine,Azure,Agile,WCAG,Functional Programming,,,,,,,,,,,,
Software Engineering,Java,SpringBoot,COBOL,DB2,JCL,Mainframe,Jenkins,CI/CD,Sonar,Git,Agile,TWS,,,,,,,,,,,,,,
Software Engineering,JavaScript,CSS,HTML,Dojo,Lit,Angular,Vue,APIs,Git,SaaS,Debugging,Algorithms,DataStructures,,,,,,,,,,,,,
Software Engineering,Java,Middleware,WebApps,APIs,Troubleshooting,Architecture,Git,DesignDocs,Testing,Deployment,RIAs,,,,,,,,,,,,,,,
Software Engineering,Team_Management,Code_Review,Project_Planning,Architecture_Review,Mentoring,Stakeholder_Comm,Capacity_Planning,Metrics_Tracking,,,,,,,,,,,,,,,,,,
Software Engineering,Data_Processing,SDK_Development,Data_Engineering,Cloud_Pipelines,ML_Data,Project_Management,Data_Labeling,Python_Scripting,,,,,,,,,,,,,,,,,,
Software Engineering,,Java,Python,Ruby,JavaScript,CSS,HTML,GIT,PostgreSQL,Spring_Boot,Django,React,Vue,,,,,,,,,,,,,
Software Engineering,Java,Python,PHP,JSON,XML,RPGLE,SDLC,Data_Analysis,,,,,,,,,,,,,,,,,,
Software Engineering,Functional Programming,CSS3,Ruby,Deep,C#,RPGLE,DevSecOps,Data_Engineering,,,,,,,,,,,,,,,,,,
